10.13782188372093	-84.1845192
10.081854093023257	-84.1493175
10.033348674418605	-84.16691835
9.921413093023256	-84.11411580000001
10.11543476744186	-84.1845192
9.992305627906978	-84.0085107
10.130359511627907	-84.16691835
10.104241209302327	-84.13171665
10.025886302325581	-84.2197209
9.992305627906978	-84.0789141
10.025886302325581	-84.0085107
9.988574441860466	-84.1845192
9.958724953488373	-83.99090985
9.962456139534885	-84.2197209
10.040811046511628	-84.0085107
9.943800209302326	-83.99090985
9.984843255813955	-84.0789141
10.096778837209303	-84.16691835
10.074391720930233	-84.16691835
10.08931646511628	-84.13171665
9.958724953488373	-83.9381073
9.984843255813955	-84.1493175
10.033348674418605	-84.0085107
10.074391720930233	-84.1845192
10.081854093023257	-84.1845192
9.977380883720931	-84.2197209
10.06692934883721	-84.1493175
9.887832418604653	-84.0437124
9.913950720930233	-84.30772515000001
10.081854093023257	-84.09651495
10.007230372093023	-84.1493175
10.033348674418605	-83.973309
9.984843255813955	-84.06131325
10.040811046511628	-84.13171665
9.95126258139535	-84.2197209
9.95126258139535	-83.92050645
9.984843255813955	-84.16691835
10.055735790697675	-84.13171665
10.08931646511628	-84.09651495
9.984843255813955	-84.13171665
9.977380883720931	-84.0437124
10.059466976744186	-84.2197209
9.988574441860466	-84.13171665
9.921413093023256	-84.13171665
9.943800209302326	-84.02611155
10.025886302325581	-83.95570815
10.081854093023257	-84.13171665
10.033348674418605	-83.99090985
10.040811046511628	-84.11411580000001
9.992305627906978	-84.02611155
10.025886302325581	-84.13171665
9.977380883720931	-84.23732175
10.156477813953488	-84.16691835
9.992305627906978	-84.1845192
9.902757162790698	-83.973309
9.95126258139535	-84.0789141
10.040811046511628	-83.973309
9.910219534883721	-83.95570815
9.981112069767443	-83.973309
10.13782188372093	-84.1493175
10.048273418604651	-84.13171665
10.033348674418605	-84.2197209
10.048273418604651	-83.973309
10.107972395348838	-84.16691835
10.018423930232558	-84.11411580000001
10.048273418604651	-84.20212005
9.992305627906978	-83.973309
10.081854093023257	-84.16691835
9.962456139534885	-84.23732175
9.984843255813955	-84.02611155
10.033348674418605	-84.13171665
10.13782188372093	-84.16691835
10.018423930232558	-84.1493175
9.936337837209303	-83.9381073
9.992305627906978	-84.0437124
9.992305627906978	-84.23732175
9.876638860465118	-84.2197209
9.992305627906978	-83.95570815
9.984843255813955	-84.1845192
10.06692934883721	-84.1845192
9.910219534883721	-84.0789141
10.107972395348838	-84.1845192
9.895294790697674	-84.06131325
9.969918511627908	-84.06131325
9.984843255813955	-84.11411580000001
10.040811046511628	-83.99090985
9.999768	-84.1845192
9.992305627906978	-84.20212005
9.984843255813955	-84.20212005
9.999768	-83.95570815
9.969918511627908	-84.2197209
9.977380883720931	-84.20212005
10.033348674418605	-84.1493175
9.969918511627908	-84.0437124
10.018423930232558	-83.99090985
9.943800209302326	-84.1845192
9.977380883720931	-84.1493175
10.06692934883721	-84.20212005
10.08931646511628	-84.11411580000001
10.040811046511628	-84.20212005
